x,y,q
-2.324759395018227,17.343618801206237,1.54368450880969
1.9004884032459388,12.22252328251536,1.536254546207365
3.9891657285966504,15.09461148692074,0.019820413062627697
3.742491910415992,16.666654553734748,1.3107560506366256
-1.5987755776352506,1.1111210205735387,1.2042734530794987
2.4758840144428937,13.21148021553778,0.41303226847751484
-0.6320744488998451,0.1860748643304525,0.31516501157834004
1.1317976101439553,13.959526471837293,0.46058328091491024
1.6038403702510984,2.442085922771657,0.33053251411608986
-3.0129223062895414,16.103560427706288,1.410902463060139
3.994667939352852,4.482043280199426,0.04819397659328481
-2.2933775425423812,10.869211960394548,0.8612079903788703
3.7993880769480834,0.12947017193607085,1.8081326822532673
-0.7241548621711394,15.018688160598563,0.4560046428343438
-3.987125904248577,4.126413152142507,0.7312729885584396
-1.7454541387684164,15.746129531244868,1.8283899593786355
3.355842181139358,16.062157486882416,1.6042278171081212
-2.7962457053715246,14.259772576035767,1.76361608466839
0.5001883487047819,3.023375955133646,1.7187356860451148
0.8001966577150919,2.0041459470230705,1.032064374194108
-0.6764715408874457,0.19226919295870995,0.3490874395226769
-1.778736936457566,2.1668214409139903,1.5586869283367966
1.650635172409384,17.364388423946142,1.5625860342693594
-2.351575551633584,14.308402931572322,0.48353189905262783
3.9984497420725256,15.277945328340696,0.10481290883476425
3.8825514462837525,15.790277482843997,0.2298490103179093
-2.1370548413131845,16.16915173977098,0.4545393512640265
-3.2850539046815475,0.710224352033419,0.39961723167530283
0.6582930038967413,16.512560394340188,1.4981272868147468
3.2815514657505362,1.0989854146939462,1.7302208771372818
3.0013451668830156,0.1195670108523179,0.5368954732084481
-0.41476731321075855,15.205618134403757,1.3618534722077988
3.364280917498013,16.245760966957423,0.8286974585982698
3.9633578010302655,16.067786482202383,1.7956246951780623
0.7298601828867821,15.069524862910042,0.649691288125299
-2.2447311379660633,0.397884320653207,0.37112862118599343
-2.207926467706508,16.01284399899284,0.22578911677153357
-3.6760432278524187,1.0160450250065116,1.8094942490633537
-3.0801733552981103,15.144654514816,0.7055217759848713
-2.248350383282474,13.982380527515927,1.660356346075576
2.7896896470646446,6.974045969523932,1.5442263738121662
-3.970889680918121,12.353056552612637,0.7800294611787938
0.23872703447727775,16.829953358495175,1.0972054607602832
-3.9971532922939557,15.310593574097517,1.3394625035797838
-0.8198381850358761,1.8276466715584871,1.6829307232399005
3.9918873948503433,8.20517736591627,0.13148561893019106
0.9167211879049733,12.48653944443938,1.5517985337087412
3.8834273256675287,7.254076500404557,0.06946127131754916
-2.7870068714057545,12.622336944255322,0.4146665351557389
3.9996966898693547,15.900706562890798,0.11564178284474665
-2.472480124786094,15.128944565349506,0.6481144947299526
3.4053090927944756,7.248756519546416,0.17079706662360533
2.351193230742067,15.94244234704276,1.1629457098011313
1.5362653726862394,4.081111343579442,0.47114065640101976
-0.34196760304996165,1.7982407292651235,0.31929400181372125
-3.9980622184329864,12.219495828780138,0.258892393063894
-0.8997705986438356,5.518736930216057,0.2204334624980105
-1.0924549618012995,0.40940083783385967,0.680233535205838
0.3659230436452039,15.312800122568431,0.7511851123516857
2.2453255594283426,10.349666778830857,0.8583524461438221
-0.8383148356608155,0.23795142815270137,0.6562707010367453
3.15284894661168,9.856465511014115,0.9534233073419691
3.895925331278121,5.846396731980766,0.13353152812317198
-3.1920566081340715,15.014392781261998,1.0817903240079025
3.8060566830535474,9.0816759335578,0.25612525983905876
