t,x,y,z
65.92,-5.105905773585862,2.1241463171594304,0.01898619970414411
65.93,-5.127101018103199,2.077181033086549,0.018935018804035964
65.94,-5.147823279477936,2.0299106191483083,0.018884982423581106
65.95,-5.168069957314934,1.982339598193245,0.018836134853033717
65.96000000000001,-5.187838451218963,1.934472493070097,0.018788520382648194
65.97,-5.207126160794796,1.886313826627604,0.018742183302678926
65.98,-5.225930485647289,1.8378681217143003,0.018697167903380107
65.99,-5.244248825381187,1.7891399011789944,0.01865351847500619
66.0,-5.262078579601345,1.7401336878702192,0.01861127930781138
66.01,-5.279417147912535,1.6908540046367144,0.018570494692050053
66.02,-5.2962619299195355,1.6413053743272217,0.0185312089179766
66.03,-5.312610325227192,1.5914923197902717,0.01849346627584523
66.04,-5.328459227026905,1.5414189458925842,0.01845723569227699
66.05,-5.343800512673331,1.4910851873115156,0.01842169819228406
66.06,-5.358630872594135,1.44049488969649,0.018386666574276837
66.07000000000001,-5.3729487286608855,1.3896533209647257,0.018352201947103262
66.08,-5.386752502745151,1.3385657490334435,0.01831836541961127
66.09,-5.4000406167185595,1.2872374418196453,0.018285218100648648
66.1,-5.412811492452661,1.2356736672406248,0.018252821099063385
66.11,-5.425063551819083,1.1838796932133824,0.01822123552370327
66.12,-5.436795216689392,1.1318607876551392,0.018190522483416238
66.13,-5.4480049089351645,1.0796222184831168,0.01816074308705022
66.14,-5.458691050428019,1.0271692536143142,0.018131958443453017
66.15,-5.468852063039529,0.9745071609659529,0.01810422966147256
66.16,-5.478486368641271,0.9216412084552558,0.018077617849956772
66.17,-5.487592389104858,0.8685766639992198,0.018052184117753466
66.18,-5.496168546301867,0.8153187955150678,0.018027989573710566
66.19,-5.504213262103874,0.761872870920023,0.018005095326675994
66.2,-5.5117249583824925,0.7082441581310811,0.01798356248549757
66.21000000000001,-5.518702057009298,0.6544379250654653,0.017963452159023213
66.22,-5.52514297985587,0.6004594396404,0.01794482545610084
66.23,-5.531046148793817,0.5463139697728792,0.01792774348557828
66.24,-5.536409985694711,0.4920067833802042,0.017912267356303472
66.25,-5.5412329124301545,0.43754314837936814,0.01789845817712426
66.26,-5.545513172091276,0.38292821276361894,0.017886366952606467
66.27,-5.549242104471695,0.3281624090960119,0.01787561414296292
66.28,-5.552415361958448,0.2732488218523955,0.017865949172082625
66.29,-5.5550325998080625,0.21819317914675163,0.017857327954292405
66.3,-5.55709347327707,0.16300120909306257,0.017849706403919086
66.31,-5.55859763762201,0.10767863980507564,0.017843040435289458
66.32000000000001,-5.559544748099414,0.052231199396772954,0.017837285962730345
66.33,-5.559934459965814,-0.003335384017862375,0.017832398900568567
66.34,-5.559766428477746,-0.05901538232508419,0.017828335163130923
66.35,-5.559040308891744,-0.11480306741083035,0.017825050664744237
66.36,-5.5577557564643385,-0.17069271116135565,0.01782250131973531
66.37,-5.555912426452064,-0.22667858546267639,0.017820643042430962
66.38,-5.55350997411146,-0.28275496220080953,0.01781943174715801
66.39,-5.5505480546990515,-0.3389161132620099,0.017818823348243255
66.4,-5.547026323471376,-0.39515631053229405,0.01781877376001352
66.41,-5.542944435684973,-0.4514698258976779,0.01781923889679561
66.42,-5.538302046596365,-0.5078509312444178,0.017820174672916345
66.43,-5.533098811462091,-0.5642938984585295,0.017821537002702535
66.44,-5.527334385538693,-0.6207929994260288,0.01782328180048099
66.45,-5.521008424082688,-0.6773425060331721,0.017825364980578528
66.46000000000001,-5.514120582350619,-0.7339366901659758,0.017827742457321955
66.47,-5.50667051559903,-0.7905698237104546,0.017830370145038087
66.48,-5.4986578790844325,-0.8472361785528659,0.017833203958053736
66.49,-5.490076742352049,-0.9039324351986587,0.017836502265182293
66.5,-5.4809219292749285,-0.9606551792292333,0.017840578290373166
66.51,-5.471194285623286,-1.017398515280357,0.01784546727869589
66.52,-5.460894657184066,-1.0741565479807524,0.017851204474383396
66.53,-5.4500238897441715,-1.1309233819593827,0.01785782512166864
66.54,-5.438582829090546,-1.1876931218449704,0.017865364464784567
66.55,-5.426572321010136,-1.2444598722662379,0.017873857747964093
66.56,-5.4139932112898395,-1.3012177378521483,0.01788334021544019
66.57000000000001,-5.400846345716603,-1.3579608232314244,0.017893847111445788
66.58,-5.387132570077376,-1.4146832330327879,0.017905413680213814
66.59,-5.3728527301590505,-1.4713790718852024,0.017918075165977237
66.6,-5.358007671748596,-1.5280424444173104,0.017931866812968968
66.61,-5.342598240632902,-1.5846674552580746,0.017946823865421988
66.62,-5.326625282598918,-1.6412482090362177,0.017962981567569217
66.63,-5.310089643433599,-1.6977788103804619,0.017980375163643574
66.64,-5.2929921689238295,-1.7542533639197708,0.017999039897878048
66.65,-5.2753337048565605,-1.8106659742828666,0.018019011014505558
66.66,-5.257115097018749,-1.8670107460984717,0.018040323757759016
66.67,-5.2383371911972745,-1.9232817839955487,0.018063013371871425
66.68,-5.219000833179092,-1.979473192602821,0.018087115101075694
66.69,-5.199103899024832,-2.0355795096865745,0.01811260290229659
66.7,-5.178635833108318,-2.0915966153533594,0.018139242112207864
66.71000000000001,-5.157597686513961,-2.147518840090365,0.01816699355927217
66.72,-5.135991832170559,-2.203340328475142,0.018195843235072392
66.73,-5.113820643006817,-2.2590552250854787,0.018225777131191542
66.74,-5.091086491951566,-2.314657674498847,0.018256781239212462
66.75,-5.067791751933509,-2.3701418212930347,0.018288841550718173
66.76,-5.043938795881445,-2.4255018100455925,0.018321944057291557
66.77,-5.019529996724177,-2.4807317853340716,0.018356074750515494
66.78,-4.994567727390403,-2.5358258917362595,0.01839121962197301
66.79,-4.969054360808924,-2.590778273829707,0.01842736466324699
66.8,-4.942992269908545,-2.6455830761919663,0.01846449586592031
66.81,-4.91638382761796,-2.700234443400823,0.018502599221575995
66.82000000000001,-4.889231406865971,-2.7547265200338296,0.018541660721796933
66.83,-4.861537380581387,-2.809053450668538,0.01858166635816599
66.84,-4.833304121692898,-2.8632093798827327,0.01862260212226621
66.85,-4.804534003129348,-2.91718845225389,0.018664454005680405
66.86,-4.775229397819425,-2.970984812359793,0.018707207999991624
66.87,-4.745392678691936,-3.0245926047779945,0.018750850096782734
66.88,-4.715026218675693,-3.078005974086049,0.018795366287636606
66.89,-4.684132390699376,-3.131219064861738,0.01884074256413629
66.9,-4.652713567691795,-3.1842260216826155,0.01888696491786466
66.91,-4.620772122581765,-3.2370209891262363,0.01893401934040457
66.92,-4.5883104282979605,-3.2895981117703803,0.01898189182333908
66.93,-4.555330857769194,-3.341951534192603,0.019030568358251065
66.94,-4.521835783924282,-3.3940754009704586,0.01908003493672337
66.95,-4.487823778011442,-3.4459638108857824,0.019130266918711506
66.96000000000001,-4.453285912668054,-3.497610994005609,0.019181257541721435
66.97,-4.418224995823505,-3.549011564712717,0.01923307544932481
66.98,-4.382644723432035,-3.600160156306077,0.0192857932091823
66.99,-4.346548791448092,-3.6510514020843674,0.019339483388954262
67.0,-4.309940895825917,-3.701679935346556,0.019394218556301374
67.01,-4.272824732519902,-3.752040389391395,0.01945007127888407
67.02,-4.235203997484446,-3.8021273975176375,0.019507114124362793
67.03,-4.197082386673788,-3.851935593024249,0.019565419660398212
67.04,-4.158463596042322,-3.9014596092099825,0.01962506045465077
67.05,-4.119351321544449,-3.9506940793735916,0.019686109074780897
67.06,-4.079749259134402,-3.9996336368140404,0.019748638088449275
67.07000000000001,-4.039661104766578,-4.048272914830083,0.01981272006331634
67.08,-3.999090554395381,-4.096606546720475,0.01987842756704251
67.09,-3.9580413039750386,-4.144629165784176,0.019945833167288495
67.1,-3.916517049460011,-4.192335405319875,0.020015009431714616
67.11,-3.8745214868045244,-4.239719898626531,0.020086028927981583
67.12,-3.832058311962981,-4.286777279002901,0.020158964223749822
67.13,-3.7891312208897863,-4.33350217974774,0.020233887886679732
67.14,-3.7457439095391614,-4.379889234160007,0.020310872484432054
67.15,-3.7019000738655112,-4.42593307553846,0.02038999058466719
67.16,-3.657603409823243,-4.471628337181855,0.02047131475504554
67.17,-3.6128576133665735,-4.5169696523891485,0.02055491756322786
67.18,-3.5676663415631333,-4.5619516422331206,0.020640867488882154
67.19,-3.522025030131923,-4.606566421573121,0.020728347883883377
67.2,-3.4759319438408403,-4.650807267463398,0.020816767115697344
67.21000000000001,-3.4293919630667924,-4.694669595765083,0.0209062133977733
67.22,-3.3824099681866895,-4.73814882233931,0.020996774943560483
67.23,-3.334990839577241,-4.781240363047399,0.021088539966508522
67.24,-3.2871394576154254,-4.823939633750423,0.02118159668006652
67.25,-3.2388607026779495,-4.866242050309698,0.021276033297684113
67.26,-3.1901594551417243,-4.908143028586361,0.021371938032810543
67.27,-3.1410405953836626,-4.949637984441547,0.02146939909889503
67.28,-3.0915090037804687,-4.990722333736571,0.021568504709387225
67.29,-3.041569560709054,-5.031391492332568,0.02166934307773636
67.3,-2.9912271465463345,-5.071640876090679,0.021772002417391655
67.31,-2.9404866416690094,-5.111465900872211,0.02187657094180277
67.32000000000001,-2.8893529264539937,-5.150861982538306,0.021983136864418933
67.33,-2.8378308812782036,-5.189824536950101,0.02209178839868935
67.34,-2.7859253865183367,-5.228348979968905,0.022202613758063705
67.35,-2.7336413225513825,-5.266430727455803,0.022315701155991047
